Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Requirements-IMMZ.FXNREQ.085.E.json	1590	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.086.E.json	1636	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.087.E.json	1730	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.088.E.json	1490	5	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.089.E.json	1600	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.090.E.json	1656	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.091.E.json	1490	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.092.E.json	1478	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.093.E.json	1456	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.094.E.json	1548	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.095.E.json	1710	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.096.E.json	1694	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.097.F.json	1665	5	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.098.F.json	1627	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.099.F.json	1751	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.100.F.json	1547	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.101.F.json	1623	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.102.F.json	1571	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
